projection_error_sigma,total_sigma,decimal_odds,breakeven_prob,projection_minus_line,p_over,edge_prob,ev_per_1_unit,ev_percent
15,70.11163000540998,1.95,0.5128205128205129,6,0.5340989820148068,0.02127846919429388,0.04149301492887314,4.149301492887314
15,70.11163000540998,1.95,0.5128205128205129,7,0.5397646349700872,0.026944122149574312,0.05254103819167,5.254103819167
15,70.11163000540998,1.95,0.5128205128205129,8,0.545422225766779,0.032601712946266126,0.0635733402452191,6.35733402452191
15,70.11163000540998,1.95,0.5128205128205129,9,0.5510706167147745,0.038250103894261644,0.07458770259381031,7.458770259381032
15,70.11163000540998,1.95,0.5128205128205129,10,0.5567086757135775,0.04388816289306463,0.08558191764147616,8.558191764147615
15,70.11163000540998,1.95,0.5128205128205129,11,0.5623352769328733,0.04951476411236044,0.09655379001910291,9.65537900191029
15,70.11163000540998,1.95,0.5128205128205129,12,0.5679493014867578,0.05512878866624493,0.1075011378991777,10.75011378991777
15,70.11163000540998,1.95,0.5128205128205129,13,0.5735496381009518,0.060729125280438945,0.11842179429685606,11.842179429685606
15,70.11163000540998,1.95,0.5128205128205129,14,0.5791351837723392,0.0663146709518263,0.12931360835606143,12.931360835606142
15,70.11163000540998,1.95,0.5128205128205129,15,0.5847048444201748,0.0718843315996619,0.14017444661934075,14.017444661934075
15,70.11163000540998,1.95,0.5128205128205129,16,0.5902575355283234,0.0774370227078105,0.15100219428023054,15.100219428023054
15,70.11163000540998,1.95,0.5128205128205129,17,0.5957921827779022,0.08297166995738936,0.16179475641690932,16.17947564169093
15,70.11163000540998,1.95,0.5128205128205129,18,0.6013077226697119,0.088487209849199,0.17255005920593813,17.255005920593813
15,70.11163000540998,1.95,0.5128205128205129,19,0.6068031031358557,0.09398259031534284,0.18326605111491867,18.326605111491865
15,70.11163000540998,1.95,0.5128205128205129,20,0.6122772841399647,0.09945677131945185,0.19394070407293118,19.394070407293118
15,70.11163000540998,1.95,0.5128205128205129,21,0.617729238265457,0.10490872544494412,0.20457201461764118,20.457201461764118
15,70.11163000540998,1.95,0.5128205128205129,22,0.6231579512912806,0.11033743847076771,0.2151580050179971,21.51580050179971
15,70.11163000540998,1.95,0.5128205128205129,23,0.6285624227546056,0.11574190993409272,0.22569672437148092,22.569672437148093
15,70.11163000540998,1.95,0.5128205128205129,24,0.6339416664999467,0.12112115367943377,0.236186249674896,23.6186249674896
15,70.11163000540998,1.95,0.5128205128205129,25,0.6392947112142207,0.12647419839370777,0.2466246868677302,24.66246868677302
15,70.11163000540998,1.95,0.5128205128205129,26,0.6446206009472585,0.1318000881267456,0.257010171847154,25.701017184715404
15,70.11163000540998,1.95,0.5128205128205129,27,0.6499183956173139,0.13709788279680102,0.26734087145376206,26.734087145376208
15,70.11163000540998,1.95,0.5128205128205129,28,0.6551871715011304,0.14236665868061749,0.2776149844272042,27.761498442720423
15,70.11163000540998,1.95,0.5128205128205129,29,0.6604260217081483,0.14760550888763546,0.28783074233088923,28.783074233088925
15,70.11163000540998,1.95,0.5128205128205129,30,0.6656340566384588,0.15281354381794587,0.2979864104449945,29.79864104449945
15,70.11163000540998,1.95,0.5128205128205129,31,0.6708104044241276,0.15798989160361476,0.30808028862704884,30.808028862704884
15,70.11163000540998,1.95,0.5128205128205129,32,0.6759542113535405,0.16313369853302762,0.3181107121394039,31.81107121394039
15,70.11163000540998,1.95,0.5128205128205129,33,0.681064642278439,0.1682441294579261,0.328076052442956,32.8076052442956
15,70.11163000540998,1.95,0.5128205128205129,34,0.6861408810033428,0.17332036818282992,0.33797471795651846,33.797471795651845
15,70.11163000540998,1.95,0.5128205128205129,35,0.6911821306570757,0.1783616178365628,0.3478051547812976,34.78051547812976
15,70.11163000540998,1.95,0.5128205128205129,36,0.696187614046136,0.18336710122562316,0.3575658473899652,35.75658473899652
15,70.11163000540998,1.95,0.5128205128205129,37,0.7011565739896779,0.18833606116916501,0.3672553192798719,36.725531927987184
15,70.11163000540998,1.95,0.5128205128205129,38,0.7060882736358913,0.19326776081537844,0.37687213358998806,37.687213358998804
15,70.11163000540998,1.95,0.5128205128205129,39,0.7109819967595947,0.19816148393908184,0.38641489368120974,38.64148936812097
15,70.11163000540998,1.95,0.5128205128205129,40,0.7158370480408776,0.20301653522036467,0.39588224367971125,39.58822436797112
15,70.11163000540998,2.0,0.5,0,0.5,0.0,0.0,0.0
15,70.11163000540998,2.0,0.5,1,0.5056899084287958,0.005689908428795798,0.011379816857591596,1.1379816857591596
15,70.11163000540998,2.0,0.5,2,0.5113786594838807,0.011378659483880726,0.022757318967761453,2.2757318967761453
15,70.11163000540998,2.0,0.5,3,0.5170650964977542,0.01706509649775423,0.03413019299550846,3.4130192995508457
15,70.11163000540998,2.0,0.5,4,0.5227480642146167,0.022748064214616726,0.04549612842923345,4.549612842923345
15,70.11163000540998,2.0,0.5,5,0.5284264094944267,0.028426409494426652,0.056852818988853304,5.68528189888533
15,70.11163000540998,2.0,0.5,6,0.5340989820148068,0.03409898201480677,0.06819796402961353,6.819796402961353
15,70.11163000540998,2.0,0.5,7,0.5397646349700872,0.0397646349700872,0.0795292699401744,7.95292699401744
15,70.11163000540998,2.0,0.5,8,0.545422225766779,0.04542222576677901,0.09084445153355802,9.084445153355801
15,70.11163000540998,2.0,0.5,9,0.5510706167147745,0.05107061671477453,0.10214123342954906,10.214123342954906
15,70.11163000540998,2.0,0.5,10,0.5567086757135775,0.05670867571357752,0.11341735142715503,11.341735142715503
15,70.11163000540998,2.0,0.5,11,0.5623352769328733,0.06233527693287333,0.12467055386574666,12.467055386574666
15,70.11163000540998,2.0,0.5,12,0.5679493014867578,0.06794930148675782,0.13589860297351564,13.589860297351564
15,70.11163000540998,2.0,0.5,13,0.5735496381009518,0.07354963810095183,0.14709927620190366,14.709927620190367
15,70.11163000540998,2.0,0.5,14,0.5791351837723392,0.07913518377233919,0.15827036754467838,15.827036754467837
15,70.11163000540998,2.0,0.5,15,0.5847048444201748,0.08470484442017479,0.16940968884034957,16.94096888403496
15,70.11163000540998,2.0,0.5,16,0.5902575355283234,0.09025753552832338,0.18051507105664677,18.051507105664676
15,70.11163000540998,2.0,0.5,17,0.5957921827779022,0.09579218277790225,0.1915843655558045,19.15843655558045
15,70.11163000540998,2.0,0.5,18,0.6013077226697119,0.10130772266971189,0.20261544533942377,20.261544533942377
15,70.11163000540998,2.0,0.5,19,0.6068031031358557,0.10680310313585573,0.21360620627171145,21.360620627171144
15,70.11163000540998,2.0,0.5,20,0.6122772841399647,0.11227728413996474,0.22455456827992948,22.455456827992947
15,70.11163000540998,2.0,0.5,21,0.617729238265457,0.117729238265457,0.235458476530914,23.5458476530914
15,70.11163000540998,2.0,0.5,22,0.6231579512912806,0.1231579512912806,0.2463159025825612,24.631590258256118
15,70.11163000540998,2.0,0.5,23,0.6285624227546056,0.1285624227546056,0.2571248455092112,25.712484550921122
15,70.11163000540998,2.0,0.5,24,0.6339416664999467,0.13394166649994665,0.2678833329998933,26.788333299989333
15,70.11163000540998,2.0,0.5,25,0.6392947112142207,0.13929471121422066,0.2785894224284413,27.85894224284413
15,70.11163000540998,2.0,0.5,26,0.6446206009472585,0.14462060094725848,0.28924120189451696,28.924120189451695
15,70.11163000540998,2.0,0.5,27,0.6499183956173139,0.1499183956173139,0.2998367912346278,29.98367912346278
15,70.11163000540998,2.0,0.5,28,0.6551871715011304,0.15518717150113037,0.31037434300226074,31.037434300226074
15,70.11163000540998,2.0,0.5,29,0.6604260217081483,0.16042602170814835,0.3208520434162967,32.08520434162967
15,70.11163000540998,2.0,0.5,30,0.6656340566384588,0.16563405663845876,0.3312681132769175,33.126811327691755
15,70.11163000540998,2.0,0.5,31,0.6708104044241276,0.17081040442412765,0.3416208088482553,34.16208088482553
15,70.11163000540998,2.0,0.5,32,0.6759542113535405,0.1759542113535405,0.351908422707081,35.1908422707081
15,70.11163000540998,2.0,0.5,33,0.681064642278439,0.181064642278439,0.362129284556878,36.2129284556878
15,70.11163000540998,2.0,0.5,34,0.6861408810033428,0.1861408810033428,0.3722817620066856,37.228176200668564
15,70.11163000540998,2.0,0.5,35,0.6911821306570757,0.19118213065707568,0.38236426131415135,38.236426131415136
15,70.11163000540998,2.0,0.5,36,0.696187614046136,0.19618761404613605,0.3923752280922721,39.23752280922721
15,70.11163000540998,2.0,0.5,37,0.7011565739896779,0.2011565739896779,0.4023131479793558,40.23131479793558
15,70.11163000540998,2.0,0.5,38,0.7060882736358913,0.20608827363589133,0.41217654727178266,41.217654727178264
15,70.11163000540998,2.0,0.5,39,0.7109819967595947,0.21098199675959473,0.42196399351918945,42.19639935191894
15,70.11163000540998,2.0,0.5,40,0.7158370480408776,0.21583704804087755,0.4316740960817551,43.16740960817551
20,71.34872572103515,1.83,0.5464480874316939,0,0.5,-0.04644808743169393,-0.08499999999999996,-8.499999999999996
20,71.34872572103515,1.83,0.5464480874316939,1,0.5055912592054832,-0.04085682822621073,-0.07476799565396569,-7.476799565396569
20,71.34872572103515,1.83,0.5464480874316939,2,0.5111814201958433,-0.03526666723585059,-0.06453800104160667,-6.453800104160667
20,71.34872572103515,1.83,0.5464480874316939,3,0.5167693854030373,-0.029678702028656634,-0.05431202471244173,-5.431202471244173
20,71.34872572103515,1.83,0.5464480874316939,4,0.522354058552547,-0.02409402887914691,-0.044092072848838926,-4.409207284883893
20,71.34872572103515,1.83,0.5464480874316939,5,0.5279343453085539,-0.018513742123140053,-0.033880148085346395,-3.3880148085346393
20,71.34872572103515,1.83,0.5464480874316939,6,0.5335091539172105,-0.012938933514483386,-0.02367824833150467,-2.367824833150467
20,71.34872572103515,1.83,0.5464480874316939,7,0.5390773958473807,-0.007370691584313249,-0.01348836559929334,-1.348836559929334
20,71.34872572103515,1.83,0.5464480874316939,8,0.5446379864282181,-0.0018101010034757836,-0.003312484836360763,-0.3312484836360763
20,71.34872572103515,1.83,0.5464480874316939,9,0.5501898454829645,0.0037417580512705273,0.006847417233824982,0.6847417233824982
20,71.34872572103515,1.83,0.5464480874316939,10,0.555731897958348,0.009283810526654057,0.016989373263776864,1.6989373263776864
20,71.34872572103515,1.83,0.5464480874316939,11,0.5612630745489717,0.0148149871172778,0.02711142642461828,2.711142642461828
20,71.34872572103515,1.83,0.5464480874316939,12,0.5667823123160869,0.02033422488439296,0.03721163153843904,3.7211631538439036
20,71.34872572103515,1.83,0.5464480874316939,13,0.5722885553001565,0.025840467868462613,0.0472880561992865,4.72880561992865
20,71.34872572103515,1.83,0.5464480874316939,14,0.5777807551266179,0.03133266769492393,0.05733878188171071,5.7338781881710705
20,71.34872572103515,1.83,0.5464480874316939,15,0.5832578716042681,0.03680978417257419,0.06736190503581069,6.736190503581069
20,71.34872572103515,1.83,0.5464480874316939,16,0.5887188733157032,0.04227078588400923,0.07735553816773683,7.735553816773683
20,71.34872572103515,1.83,0.5464480874316939,17,0.5941627381992504,0.04771465076755643,0.0873178109046282,8.731781090462821
20,71.34872572103515,1.83,0.5464480874316939,18,0.5995884541218517,0.05314036669015776,0.09724687104298863,9.724687104298862
20,71.34872572103515,1.83,0.5464480874316939,19,0.6049950194423597,0.05854693201066574,0.10714088557951829,10.714088557951829
20,71.34872572103515,1.83,0.5464480874316939,20,0.6103814435647272,0.0639333561330333,0.11699804172345085,11.699804172345086
20,71.34872572103515,1.83,0.5464480874316939,21,0.6157467474805837,0.06929866004888974,0.12681654788946817,12.681654788946817
20,71.34872572103515,1.83,0.5464480874316939,22,0.6210899643007015,0.07464187686900758,0.13659463467028377,13.659463467028377
20,71.34872572103515,1.83,0.5464480874316939,23,0.626410139774879,0.0799620523431851,0.14633055578802867,14.633055578802868
20,71.34872572103515,1.83,0.5464480874316939,24,0.6317063327997713,0.08525824536807736,0.15602258902358146,15.602258902358146
20,71.34872572103515,1.83,0.5464480874316939,25,0.6369776159142273,0.09052952848253337,0.16566903712303604,16.566903712303606
20,71.34872572103515,1.83,0.5464480874316939,26,0.6422230757817001,0.0957749883500062,0.17526822868051128,17.526822868051127
20,71.34872572103515,1.83,0.5464480874316939,27,0.647441813659317,0.10099372622762304,0.1848185189965501,18.481851899655013
20,71.34872572103515,1.83,0.5464480874316939,28,0.6526329458532156,0.1061848584215217,0.19431829091138464,19.431829091138464
20,71.34872572103515,1.83,0.5464480874316939,29,0.6577956041597676,0.11134751672807364,0.20376595561237465,20.376595561237465
20,71.34872572103515,1.83,0.5464480874316939,30,0.6629289362923312,0.11648084886063725,0.21315995341496607,21.315995341496606
20,71.34872572103515,1.83,0.5464480874316939,31,0.668032106293192,0.12158401886149806,0.22249875451654133,22.249875451654134
20,71.34872572103515,1.83,0.5464480874316939,32,0.6731042949303735,0.12665620749867956,0.23178085972258355,23.178085972258355
20,71.34872572103515,1.83,0.5464480874316939,33,0.6781447000790126,0.1316966126473187,0.2410048011445931,24.10048011445931
20,71.34872572103515,1.83,0.5464480874316939,34,0.6831525370870231,0.13670444965532913,0.2501691428692523,25.01691428692523
20,71.34872572103515,1.83,0.5464480874316939,35,0.6881270391247816,0.14167895169308764,0.25927248159835037,25.927248159835038
20,71.34872572103515,1.83,0.5464480874316939,36,0.6930674575186,0.14661937008690606,0.26831344725903805,26.831344725903804
20,71.34872572103515,1.83,0.5464480874316939,37,0.6979730620677606,0.15152497463606662,0.2772907035840019,27.729070358400186
20,71.34872572103515,1.83,0.5464480874316939,38,0.7028431413449159,0.15639505391322195,0.2862029486611961,28.62029486611961
20,71.34872572103515,1.83,0.5464480874316939,39,0.707677002979676,0.16122891554798202,0.2950489154528071,29.50489154528071
20,71.34872572103515,1.83,0.5464480874316939,40,0.7124739739252239,0.16602588649353,0.3038273722831598,30.382737228315982
20,71.34872572103515,1.87,0.53475935828877,0,0.5,-0.03475935828876997,-0.06499999999999995,-6.499999999999995
20,71.34872572103515,1.87,0.53475935828877,1,0.5055912592054832,-0.02916809908328677,-0.054544345285746365,-5.4544345285746365
20,71.34872572103515,1.87,0.53475935828877,2,0.5111814201958433,-0.02357793809292663,-0.044090744233772905,-4.409074423377291
20,71.34872572103515,1.87,0.53475935828877,3,0.5167693854030373,-0.017989972885732675,-0.033641249296320175,-3.3641249296320175
20,71.34872572103515,1.87,0.53475935828877,4,0.522354058552547,-0.012405299736222952,-0.02319791050673703,-2.319791050673703
20,71.34872572103515,1.87,0.53475935828877,5,0.5279343453085539,-0.006825012980216094,-0.012762774273004207,-1.2762774273004207
20,71.34872572103515,1.87,0.53475935828877,6,0.5335091539172105,-0.0012502043715594269,-0.0023378821748162304,-0.23378821748162304
20,71.34872572103515,1.87,0.53475935828877,7,0.5390773958473807,0.00431803755861071,0.008074730234601923,0.8074730234601923
20,71.34872572103515,1.87,0.53475935828877,8,0.5446379864282181,0.009878628139448176,0.018473034620767992,1.8473034620767992
20,71.34872572103515,1.87,0.53475935828877,9,0.5501898454829645,0.015430487194194487,0.028855011053143587,2.8855011053143587
20,71.34872572103515,1.87,0.53475935828877,10,0.555731897958348,0.020972539669578016,0.03921864918211082,3.921864918211082
20,71.34872572103515,1.87,0.53475935828877,11,0.5612630745489717,0.02650371626020176,0.04956194940657721,4.956194940657721
20,71.34872572103515,1.87,0.53475935828877,12,0.5667823123160869,0.03202295402731692,0.05988292403108253,5.988292403108253
20,71.34872572103515,1.87,0.53475935828877,13,0.5722885553001565,0.03752919701138657,0.07017959841129279,7.0179598411292785
20,71.34872572103515,1.87,0.53475935828877,14,0.5777807551266179,0.04302139683784789,0.08045001208677549,8.045001208677549
20,71.34872572103515,1.87,0.53475935828877,15,0.5832578716042681,0.04849851331549815,0.09069221989998144,9.069221989998145
20,71.34872572103515,1.87,0.53475935828877,16,0.5887188733157032,0.05395951502693319,0.10090429310036497,10.090429310036498
20,71.34872572103515,1.87,0.53475935828877,17,0.5941627381992504,0.05940337991048039,0.1110843204325982,11.10843204325982
20,71.34872572103515,1.87,0.53475935828877,18,0.5995884541218517,0.06482909583308172,0.12123040920786277,12.123040920786277
20,71.34872572103515,1.87,0.53475935828877,19,0.6049950194423597,0.0702356611535897,0.13134068635721263,13.134068635721263
20,71.34872572103515,1.87,0.53475935828877,20,0.6103814435647272,0.07562208527595726,0.14141329946603998,14.141329946603998
